epoch,batch,mu_mean,mu_std,logvar_mean,logvar_std,actual_var
1,0,-0.010835252702236176,0.4183356761932373,0.0012874328531324863,0.40135470032691956,1.085113286972046
1,100,0.009181199595332146,0.8508980870246887,-3.1555016040802,1.8169403076171875,13.029112815856934
1,200,-0.08003970980644226,1.6093156337738037,-4.0790276527404785,1.2620524168014526,10076.4697265625
1,300,0.18377384543418884,3.5088353157043457,-4.724907398223877,2.7762467861175537,4.9405012130737305
2,0,0.1724720597267151,5.3040642738342285,-5.791912078857422,3.711054801940918,1.0194621086120605
2,100,0.2677803635597229,5.4233856201171875,-6.713322639465332,4.989716053009033,6.068219184875488
2,200,0.10226397216320038,8.568567276000977,-7.257952690124512,6.314624786376953,9.846887588500977
2,300,-0.07838579267263412,6.75429630279541,-8.807719230651855,9.397712707519531,63.25863265991211
3,0,-0.09622715413570404,7.957237720489502,-9.896248817443848,11.24944019317627,0.1241910308599472
3,100,0.002223314717411995,6.397271156311035,-10.757888793945312,12.705427169799805,1415.1370849609375
3,200,0.041836950927972794,7.62116003036499,-12.687915802001953,16.08452033996582,1.0947048664093018
3,300,0.013812456279993057,5.518228530883789,-12.829283714294434,15.819605827331543,0.8629759550094604
4,0,0.055282652378082275,4.852049350738525,-14.401409149169922,18.92987632751465,297996.75
4,100,-0.0791933685541153,7.030463695526123,-16.29461669921875,21.57509422302246,0.4211811423301697
4,200,-0.05063920468091965,5.813985347747803,-16.172893524169922,22.004243850708008,4.2818284034729
4,300,-0.04103366658091545,6.3827056884765625,-15.90982437133789,22.789587020874023,0.07522295415401459
5,0,0.004062727093696594,5.366507053375244,-17.446460723876953,26.33403968811035,0.14652937650680542
5,100,0.021863654255867004,6.448431015014648,-20.026168823242188,31.8215389251709,0.11256645619869232
5,200,0.03204905241727829,4.777328014373779,-21.160045623779297,33.743072509765625,0.13107086718082428
5,300,-0.043999336659908295,7.203953742980957,-23.0064754486084,34.201446533203125,0.24221575260162354
6,0,0.00030457228422164917,5.7126851081848145,-25.435495376586914,37.215484619140625,0.173672616481781
6,100,0.8687443137168884,27.85757827758789,-20.78769874572754,27.639883041381836,0.2154490053653717
6,200,0.08838462084531784,2.389543056488037,-19.399919509887695,29.055490493774414,0.1691821813583374
6,300,0.10364849865436554,2.5103607177734375,-20.076570510864258,30.00108528137207,0.14067718386650085
7,0,0.5171889662742615,11.983156204223633,-24.277557373046875,29.20174789428711,7.335993766784668
7,100,0.5537871718406677,19.132164001464844,-26.278343200683594,35.64733123779297,0.5151416063308716
7,200,0.11045189201831818,2.9321649074554443,-26.516860961914062,38.78822326660156,0.17652645707130432
7,300,0.09749119728803635,2.7381765842437744,-27.701908111572266,42.53266525268555,0.21188634634017944
8,0,0.0980069488286972,2.643362522125244,-27.343942642211914,42.61176681518555,0.3184373080730438
8,100,0.437447190284729,14.978584289550781,-24.269683837890625,36.21969223022461,0.3775763511657715
8,200,0.08709876239299774,2.48970103263855,-24.349327087402344,35.46098327636719,0.28040945529937744
8,300,0.3941696882247925,11.080626487731934,-27.477054595947266,38.07259750366211,0.3212074935436249
