13,0,-5.227625661063939e-05,0.011285613290965557,-0.00013071877765469253,0.010976728051900864,0.9999295473098755
13,100,-0.0003626624238677323,0.011847541667521,-2.9558315873146057e-05,0.01204454805701971,1.0000429153442383
13,200,0.0006584114744327962,0.011936989612877369,0.0003257558273617178,0.01140770222991705,1.0003910064697266
13,300,0.00040966778760775924,0.009513837285339832,0.00011816964251920581,0.008925171568989754,1.0001580715179443
14,0,0.0006334956851787865,0.010296099819242954,-6.283226684900001e-05,0.009969283826649189,0.9999868273735046
14,100,-0.00017157249385491014,0.006799011491239071,7.775193080306053e-05,0.006641239859163761,1.0000998973846436
14,200,-6.819237751187757e-05,0.007842757739126682,-0.00011360311327734962,0.007140562403947115,0.999911904335022
14,300,1.7295766156166792e-05,0.018012860789895058,0.0009486851049587131,0.01632452756166458,1.0010825395584106
15,0,-0.0006090225651860237,0.015988020226359367,-0.0007060871575959027,0.016599806025624275,0.999431848526001
15,100,-0.0005592317320406437,0.021431973204016685,-0.0006716235657222569,0.019468367099761963,0.9995179176330566
15,200,-2.9771277695544995e-05,0.01663167029619217,-0.0002482286945451051,0.014700798317790031,0.9998598694801331
15,300,-6.136537558631971e-05,0.016963064670562744,-0.0003661826776806265,0.015271191485226154,0.9997503757476807
16,0,0.00014942265988793224,0.01873444952070713,-0.00019015850557480007,0.017032938078045845,0.999954879283905
16,100,3.042320895474404e-05,0.014900167472660542,-0.00014792900765314698,0.013004986569285393,0.999936580657959
16,200,9.720346133690327e-05,0.00803662184625864,5.570764187723398e-07,0.007343963719904423,1.0000275373458862
16,300,0.00014174540410749614,0.009760502725839615,0.00013211576151661575,0.008856142871081829,1.000171422958374
17,0,0.00026477337814867496,0.01338259968906641,-0.0001160587344202213,0.011172901839017868,0.9999463558197021
17,100,-9.224150562658906e-05,0.018965518102049828,0.000762508308980614,0.01621583104133606,1.0008944272994995
17,200,6.9577727117575705e-06,0.010083306580781937,-0.00022059616458136588,0.009635328315198421,0.9998258352279663
17,300,0.00027393409982323647,0.01042577251791954,-0.0004148852312937379,0.009914432652294636,0.999634325504303
18,0,0.000413830071920529,0.014180625788867474,-5.3171461331658065e-05,0.012701430357992649,1.0000275373458862
18,100,2.0458606741158292e-05,0.010832599364221096,-0.0001927805133163929,0.010288117453455925,0.9998601675033569
18,200,3.48332105204463e-05,0.01056597288697958,0.00011399652430554852,0.009749233722686768,1.0001615285873413
18,300,-0.00023015245096758008,0.012258662842214108,-0.00010686515452107415,0.010457604192197323,0.9999478459358215
19,0,-4.214827640680596e-05,0.009147129021584988,-9.355760994367301e-05,0.008686869405210018,0.9999441504478455
19,100,0.00011275734868831933,0.008131090551614761,-1.8011949578067288e-05,0.007848061621189117,1.000012755393982
19,200,-0.00011414808250265196,0.010514969937503338,-0.0005969859776087105,0.009763590060174465,0.9994508028030396
19,300,1.1086867743870243e-05,0.007549429778009653,-0.00037764868466183543,0.0071683600544929504,0.9996481537818909
20,0,0.00015154833090491593,0.010784206911921501,-0.00012087705545127392,0.010425969958305359,0.9999334812164307
20,100,4.679858830058947e-05,0.007088916376233101,-0.0001042660151142627,0.00677412748336792,0.9999186992645264
20,200,2.0183601009193808e-05,0.009617202915251255,-0.0001073238454409875,0.009355016052722931,0.9999364614486694
20,300,0.00010965430556097999,0.007706925738602877,-0.00011823281238321215,0.007505277171730995,0.9999098777770996
21,0,2.3341737687587738e-05,0.008948445320129395,6.648417183896527e-06,0.00839784275740385,1.0000418424606323
21,100,0.0001433616125723347,0.010723348706960678,-3.122845373582095e-05,0.010237914510071278,1.00002121925354
21,200,5.231199611444026e-05,0.008659319952130318,-3.8414735172409564e-05,0.00833588745445013,0.9999963045120239
21,300,9.71044646576047e-05,0.008749350905418396,3.106164513155818e-06,0.007904457859694958,1.0000343322753906
22,0,3.9799793739803135e-05,0.007420423906296492,-5.161991066415794e-05,0.007214291021227837,0.9999743700027466
22,100,9.29851084947586e-05,0.010295680724084377,-8.93128672032617e-05,0.008755985647439957,0.9999490976333618
22,200,0.00025962587096728384,0.01432853378355503,6.407285400200635e-05,0.011464551091194153,1.0001298189163208
22,300,2.8341139113763347e-05,0.008330941200256348,-0.00040594226447865367,0.007187554147094488,0.9996199607849121
23,0,8.058384992182255e-06,0.016913387924432755,-4.056711622979492e-05,0.014940081164240837,1.0000709295272827
23,100,-4.106825144845061e-05,0.012397406622767448,-0.00026925766724161804,0.01101866364479065,0.9997915029525757
23,200,6.952915282454342e-05,0.01261156052350998,-0.00014546206512022763,0.011886190623044968,0.9999251365661621
23,300,-0.0006261582020670176,0.01464733388274908,-0.0005874895723536611,0.01232143398374319,0.9994885921478271
24,0,0.00021843280410394073,0.015348213724792004,-0.00021275092149153352,0.012253895401954651,0.9998623132705688
24,100,-0.00017063695122487843,0.00886328425258398,2.9179949706303887e-05,0.007327340077608824,1.0000560283660889
24,200,-0.00014179834397509694,0.011569518595933914,-9.345357830170542e-05,0.00931219570338726,0.9999499320983887
24,300,-0.00039026557351462543,0.03065824694931507,0.00018083854229189456,0.02759537287056446,1.0005621910095215
25,0,-0.00010355061385780573,0.011231414042413235,-4.5780026994179934e-05,0.009667494334280491,1.0000009536743164
25,100,3.2823882065713406e-05,0.00796264037489891,-9.72225097939372e-06,0.006814312189817429,1.0000134706497192
25,200,-0.00011963862925767899,0.009928122162818909,-0.00012254889588803053,0.008474516682326794,0.9999133348464966
25,300,0.0002391593880020082,0.011722556315362453,-6.541167385876179e-05,0.010719047859311104,0.9999920129776001
26,0,0.00015768832236062735,0.011959875002503395,-0.00011683213233482093,0.011024787090718746,0.9999439716339111
26,100,0.0004040601779706776,0.019707025960087776,0.0003698984219226986,0.018044497817754745,1.000532865524292
26,200,9.919499279931188e-05,0.00962741393595934,-0.0004691982176154852,0.008567983284592628,0.9995676279067993
26,300,6.054301047697663e-05,0.010714199393987656,-0.0002784474636428058,0.009361674077808857,0.9997653961181641
27,0,9.021692676469684e-05,0.010139440186321735,-0.00032551842741668224,0.00893265102058649,0.9997144341468811
27,100,8.641945896670222e-06,0.010776149109005928,-0.00015605220687575638,0.008982459083199501,0.999884307384491
27,200,8.234559209086001e-05,0.016719724982976913,-0.0009290110319852829,0.014841092750430107,0.9991814494132996
27,300,0.00016864071949385107,0.008409585803747177,-4.0445273043587804e-05,0.006913140416145325,0.9999834895133972
28,0,0.00015104416524991393,0.008284260518848896,-5.8056666603079066e-05,0.0064516025595366955,0.9999627470970154
28,100,0.00029367534443736076,0.01213057991117239,-0.0005669381935149431,0.010315372608602047,0.9994864463806152
28,200,-0.00010889566328842193,0.012706960551440716,-0.00045995620894245803,0.013727152720093727,0.9996342658996582
28,300,0.0002716136514209211,0.013815379701554775,-0.00045488629257306457,0.01269993744790554,0.9996258020401001
29,0,0.00012324383715167642,0.007129626348614693,-5.736690218327567e-05,0.00655444897711277,0.9999641180038452
29,100,0.0002577780687715858,0.008337916806340218,-0.00021053507225587964,0.007586207706481218,0.9998182058334351
29,200,0.00016705572488717735,0.010248672217130661,3.874764661304653e-05,0.00934342760592699,1.0000824928283691
29,300,7.44109638617374e-05,0.01013145036995411,-1.4664547052234411e-06,0.009002427570521832,1.0000391006469727
30,0,0.00017177217523567379,0.010453099384903908,-0.0003285614075139165,0.009114813059568405,0.9997130632400513
30,100,0.00018208085384685546,0.010542257688939571,0.00011635143164312467,0.009086012840270996,1.0001575946807861
30,200,0.0001831992994993925,0.01144304871559143,6.468106585089117e-05,0.009623675607144833,1.0001109838485718
30,300,0.0001064557145582512,0.012279537506401539,1.0892210411839187e-05,0.010008236393332481,1.0000609159469604
31,0,0.0002452014305163175,0.01085601095110178,-0.0003447757044341415,0.009103319607675076,0.9996967315673828
31,100,-0.00011241626634728163,0.011050560511648655,0.00013006282097194344,0.009090691804885864,1.000171422958374
31,200,-1.6334030078724027e-05,0.01019182801246643,-0.00018939639267046005,0.00855358224362135,0.9998471736907959
31,300,-2.784277603495866e-05,0.009794137440621853,-5.182935274206102e-05,0.008226047269999981,0.9999819993972778
32,0,0.00010416822624392807,0.010587452910840511,-0.0001588817103765905,0.008091490715742111,0.9998739361763
32,100,8.747284300625324e-05,0.011265541426837444,-0.00012240730575285852,0.008538035675883293,0.9999140501022339
32,200,8.781244832789525e-05,0.008098126389086246,0.00018541373719926924,0.006657842546701431,1.0002076625823975
32,300,-0.0002512155915610492,0.008922514505684376,-0.0001530681038275361,0.0064023579470813274,0.9998674392700195
33,0,-7.622189150424674e-05,0.009103327989578247,-0.00013765155745204538,0.0078047653660178185,0.9998928308486938
33,100,4.493759843171574e-05,0.009161866270005703,-0.00021252143778838217,0.008324908092617989,0.9998221397399902
33,200,-7.995519263204187e-05,0.00970390159636736,-0.00038624092121608555,0.00795151386409998,0.999645471572876
33,300,-0.0001706534094410017,0.013071492314338684,-0.0004915717872790992,0.012099896557629108,0.9995816946029663
34,0,0.00010388663213234395,0.015293308533728123,0.00041999976383522153,0.012960406951606274,1.0005041360855103
34,100,0.0002349017304368317,0.013793077319860458,-0.0003101584152318537,0.010965158231556416,0.999750018119812
34,200,-5.00672213092912e-05,0.008942266926169395,-0.0002691282134037465,0.007493830285966396,0.9997590184211731
34,300,-0.0003528929373715073,0.012806745246052742,-0.0002734252193477005,0.00994834303855896,0.9997760653495789
35,0,-0.0002747862890828401,0.013514918275177479,-0.0004023646761197597,0.010448044165968895,0.9996522665023804
35,100,-0.00024740464868955314,0.012501816265285015,-0.0003637490444816649,0.009727737866342068,0.999683678150177
35,200,-0.0002085665037157014,0.009132590144872665,-7.086693221936002e-05,0.007702874019742012,0.9999588131904602
35,300,3.283489786554128e-05,0.009964593686163425,1.2334501661825925e-05,0.00821252353489399,1.0000460147857666
36,0,2.6236153644276783e-05,0.00987780187278986,-0.00010616968938848004,0.008237097412347794,0.9999277591705322
36,100,1.0333984391763806e-05,0.016241606324911118,0.00046390967327170074,0.014331293292343616,1.0005667209625244
36,200,0.000431667547672987,0.015838192775845528,0.00035421201027929783,0.01375673059374094,1.0004489421844482
36,300,0.00044738256838172674,0.010758147574961185,-4.7607405576854944e-05,0.008833027444779873,0.9999914169311523
37,0,-0.000677313597407192,0.014019111171364784,-9.41031175898388e-05,0.010131747461855412,0.999957263469696
37,100,-6.561919872183353e-05,0.012874044477939606,-0.00015686344704590738,0.010756077244877815,0.9999009370803833
37,200,3.898391150869429e-05,0.007983777672052383,-0.0001221988641191274,0.006169050931930542,0.9998968243598938
37,300,0.00019997844356112182,0.010095681995153427,-0.00015948660438880324,0.007925120182335377,0.9998719096183777
38,0,0.00025002716574817896,0.012335755862295628,0.00021118945733178407,0.010554566979408264,1.0002669095993042
38,100,-6.774225039407611e-05,0.014254067093133926,-0.00017651842790655792,0.010847218334674835,0.9998823404312134
38,200,0.000494198000524193,0.010010132566094398,-4.382387123769149e-05,0.006858028471469879,0.9999796748161316
38,300,-0.00019835474085994065,0.0165020152926445,0.0002341399376746267,0.012086611241102219,1.0003072023391724
39,0,-0.0002489986945874989,0.011354854330420494,-9.62142730713822e-05,0.008059434592723846,0.9999362826347351
39,100,0.000147253304021433,0.012339559383690357,-0.00014644378097727895,0.010083731263875961,0.9999043941497803
39,200,-4.017146784462966e-05,0.010135109536349773,2.2667401935905218e-05,0.00860765390098095,1.000059723854065
39,300,-0.00014801300130784512,0.011697680689394474,3.507168366922997e-05,0.010159284807741642,1.000086784362793
40,0,-4.089527647010982e-05,0.007522923871874809,-0.00011185546463821083,0.00614754157140851,0.9999070763587952
40,100,0.00023931512259878218,0.013544961810112,-0.0004925898974761367,0.009320246987044811,0.9995509386062622
40,200,0.00021281384397298098,0.013761881738901138,-0.0004958858480677009,0.009697632864117622,0.9995512962341309
40,300,-0.00011409492435632274,0.012345613911747932,0.00036823085974901915,0.009593999944627285,1.0004143714904785
41,0,0.0012558026937767863,0.019204065203666687,0.0006403507431969047,0.013718981295824051,1.000734806060791
41,100,0.0001907243422465399,0.014768967404961586,0.00041682214941829443,0.011971291154623032,1.000488519668579
41,200,0.00011081906268373132,0.019823245704174042,-0.0010289826896041632,0.015301750041544437,0.9990884065628052
41,300,0.00012431824870873243,0.007227521389722824,0.00012108904775232077,0.006644605193287134,1.000143051147461
42,0,-3.40651604346931e-05,0.011399406008422375,6.651851435890421e-05,0.009612131863832474,1.0001126527786255
42,100,-0.0002104549203068018,0.01334329228848219,0.0010113796452060342,0.011517411097884178,1.0010783672332764
42,200,-0.00018793484196066856,0.012894973158836365,0.0010264483280479908,0.011123595759272575,1.0010889768600464
42,300,-0.00021286937408149242,0.014012010768055916,0.0008916123770177364,0.011754862032830715,1.0009610652923584
43,0,-0.00027314055478200316,0.014376935549080372,0.001105428789742291,0.012415125966072083,1.0011831521987915
43,100,-0.0004888878320343792,0.013832460157573223,-0.00030688545666635036,0.010987653397023678,0.999753475189209
43,200,0.0002761569630820304,0.014795609749853611,-0.0002173737739212811,0.013191115111112595,0.9998695850372314
43,300,-0.0001364721974823624,0.013175898231565952,6.0687772929668427e-05,0.011817367747426033,1.0001306533813477
44,0,6.399103585863486e-05,0.013728542253375053,0.0004155398055445403,0.013003852218389511,1.0005004405975342
