epoch,batch,mu_mean,mu_std,logvar_mean,logvar_std,actual_var
10,0,-0.02581309899687767,0.4116755425930023,0.040833666920661926,0.4244817793369293,1.1393771171569824
10,100,-0.006768777500838041,0.07710092514753342,0.037174493074417114,0.07507846504449844,1.0408012866973877
10,200,-0.006420500576496124,0.07858399301767349,0.04334481060504913,0.07484214752912521,1.0472242832183838
10,300,-0.00651712529361248,0.08001022785902023,0.05000754073262215,0.07543719559907913,1.054272174835205
10,400,-0.00693131797015667,0.08147618174552917,0.05721692740917206,0.07660490274429321,1.0619947910308838
11,0,-0.026872601360082626,0.4165864586830139,0.07802745699882507,0.4120277464389801,1.176100492477417
11,100,-0.007286333478987217,0.09097447991371155,0.075034499168396,0.08346012979745865,1.081679105758667
11,200,-0.007832741364836693,0.09423450380563736,0.08828100562095642,0.0854208767414093,1.0962849855422974
11,300,-0.007964515127241611,0.09785715490579605,0.10144152492284775,0.08663051575422287,1.1109235286712646
11,400,-0.008257482200860977,0.10220685601234436,0.11671540141105652,0.0883021429181099,1.128186821937561
12,0,-0.021686311811208725,0.41902050375938416,0.11229485273361206,0.41729122400283813,1.219775676727295
12,100,-0.008984007872641087,0.11308183521032333,0.14607414603233337,0.09394226968288422,1.1623985767364502
12,200,-0.009687894955277443,0.12091740220785141,0.17092014849185944,0.09729202836751938,1.192023754119873
12,300,-0.010605495423078537,0.12997516989707947,0.19904711842536926,0.1014585942029953,1.226536750793457
12,400,-0.0107886902987957,0.14003999531269073,0.2275783270597458,0.1044064313173294,1.2624180316925049
13,0,-0.026957161724567413,0.43769171833992004,0.2599128186702728,0.4322395920753479,1.422512173652649
13,100,-0.01303011178970337,0.1747613549232483,0.3106282949447632,0.12134900689125061,1.3743677139282227
13,200,-0.014534180983901024,0.19704125821590424,0.36690810322761536,0.12970006465911865,1.4554660320281982
13,300,-0.016444791108369827,0.22485589981079102,0.43483638763427734,0.13963904976844788,1.5598663091659546
13,400,-0.018615003675222397,0.2592332363128662,0.5150700807571411,0.15167304873466492,1.6931582689285278
14,0,-0.028818782418966293,0.47676387429237366,0.49559634923934937,0.4442272484302521,1.8109487295150757
14,100,-0.02531781978905201,0.3597276508808136,0.7319146394729614,0.1910697966814041,2.11753249168396
14,200,-0.03142537921667099,0.44526422023773193,0.9121502637863159,0.2230405956506729,2.5529050827026367
14,300,-0.03912889584898949,0.5620697736740112,1.156085729598999,0.27091124653816223,3.2979156970977783
14,400,-0.047337621450424194,0.7056856155395508,1.4558439254760742,0.33128800988197327,4.535783767700195
15,0,-0.04753698408603668,0.685713529586792,1.1253560781478882,0.5204183459281921,3.529181957244873
15,100,-0.07020075619220734,1.0995084047317505,2.362483024597168,0.561622142791748,12.564565658569336
15,200,-0.08661413192749023,1.3794459104537964,3.1629106998443604,0.8261093497276306,34.89507293701172
15,300,-0.09954702854156494,1.6254241466522217,4.0537004470825195,1.200995922088623,143.0088348388672
15,400,-0.10712279379367828,1.7728976011276245,4.693446159362793,1.5811847448349,659.71142578125
16,0,-0.06611126661300659,1.2313876152038574,2.3621864318847656,2.319450616836548,111.66619873046875
16,100,-0.12255415320396423,2.0348262786865234,5.490508079528809,1.9596803188323975,4443.85595703125
16,200,-0.12076427787542343,2.015446662902832,5.431648254394531,1.9651142358779907,4226.43896484375
16,300,-0.12070046365261078,2.026200532913208,5.4498395919799805,1.9866360425949097,4543.98046875
16,400,-0.12167257815599442,2.05009126663208,5.501492023468018,2.018193244934082,5207.3671875
17,0,-0.05934483930468559,1.3183037042617798,2.3250648975372314,2.7975289821624756,475.1640625
17,100,-0.1275421679019928,2.1637887954711914,5.834003925323486,2.225902795791626,16359.8115234375
17,200,-0.12704624235630035,2.1681244373321533,5.834832191467285,2.239666700363159,17107.2734375
17,300,-0.12791889905929565,2.1851820945739746,5.867005348205566,2.2552735805511475,18053.39453125
17,400,-0.12833958864212036,2.197852611541748,5.889933109283447,2.2745680809020996,19418.78515625
18,0,-0.06585085391998291,1.3443320989608765,2.4987597465515137,2.630291223526001,2008.9154052734375
18,100,-0.13501431047916412,2.325515031814575,6.225480556488037,2.4352774620056152,46967.859375
18,200,-0.13549542427062988,2.3371365070343018,6.248313903808594,2.4529993534088135,50177.265625
18,300,-0.1359628140926361,2.3552372455596924,6.281332969665527,2.468147039413452,53202.6171875
18,400,-0.13516342639923096,2.3501927852630615,6.2621989250183105,2.4781439304351807,54150.8828125
19,0,-0.06455717980861664,1.13551664352417,2.4990932941436768,1.6689040660858154,64.39794921875
19,100,-0.13812772929668427,2.4035041332244873,6.351245880126953,2.454105854034424,43073.62890625
19,200,-0.13654732704162598,2.3915114402770996,6.31021785736084,2.4601328372955322,43108.90234375
19,300,-0.13764908909797668,2.4134950637817383,6.34589147567749,2.467133045196533,43079.6640625
19,400,-0.1388646513223648,2.4413535594940186,6.396061897277832,2.4819552898406982,45866.31640625
20,0,-0.06911379098892212,1.094496726989746,2.4110593795776367,1.3432579040527344,67.2072525024414
20,100,-0.139164000749588,2.4639928340911865,6.400195121765137,2.446380138397217,35925.19921875
20,200,-0.13865558803081512,2.4628868103027344,6.37874698638916,2.4467685222625732,34571.1875
20,300,-0.14068681001663208,2.5038580894470215,6.452786445617676,2.464811325073242,37149.23046875
20,400,-0.14111611247062683,2.5251405239105225,6.47636604309082,2.4711413383483887,37889.4375
21,0,-0.06150522083044052,1.073070764541626,2.301474094390869,1.3940154314041138,30.973411560058594
21,100,-0.1401786506175995,2.5334413051605225,6.435916900634766,2.431960344314575,30062.259765625
21,200,-0.14039048552513123,2.547272205352783,6.440208435058594,2.4383819103240967,30037.728515625
21,300,-0.14157864451408386,2.573932647705078,6.466026306152344,2.4351966381073,29015.658203125
21,400,-0.1418915092945099,2.599653959274292,6.495541572570801,2.4548017978668213,31453.28515625
22,0,-0.05880062282085419,1.298337697982788,2.291888952255249,2.4061849117279053,155.38043212890625
22,100,-0.14051152765750885,2.5906684398651123,6.41276741027832,2.416137218475342,25083.0546875
22,200,-0.1406455636024475,2.6167030334472656,6.428781509399414,2.4242806434631348,26401.16015625
22,300,-0.14100122451782227,2.6343650817871094,6.431188583374023,2.4281351566314697,26264.42578125
22,400,-0.14206892251968384,2.667403221130371,6.459356307983398,2.432493209838867,26977.1640625
23,0,-0.06570802628993988,1.4250214099884033,2.5101852416992188,2.375610589981079,528.0328369140625
23,100,-0.1443638801574707,2.7148709297180176,6.492128372192383,2.4211957454681396,25269.81640625
23,200,-0.1422737091779709,2.7021303176879883,6.428370475769043,2.4216713905334473,24324.185546875
23,300,-0.14681333303451538,2.7883493900299072,6.554843902587891,2.4303245544433594,26658.984375
23,400,-0.14566001296043396,2.790719985961914,6.5170440673828125,2.4353628158569336,26549.30859375
24,0,-0.06650084257125854,1.464335560798645,2.507613182067871,2.3231091499328613,432.4987487792969
24,100,-0.14649036526679993,2.8293650150299072,6.5130791664123535,2.4208545684814453,24932.71875
24,200,-0.14784325659275055,2.8531274795532227,6.500299453735352,2.402147054672241,22507.14453125
24,300,-0.1494733989238739,2.9144835472106934,6.573546886444092,2.426511287689209,26287.21484375
24,400,-0.1481202244758606,2.899834394454956,6.4824371337890625,2.4049692153930664,22521.669921875
25,0,-0.060341574251651764,1.1284204721450806,2.0853993892669678,1.2612048387527466,17.830780029296875
25,100,-0.14097288250923157,2.824899196624756,6.248124599456787,2.369828462600708,17795.51171875
25,200,-0.1462831050157547,2.9217708110809326,6.364470958709717,2.3701021671295166,18812.765625
25,300,-0.14565560221672058,2.926542282104492,6.301937103271484,2.351686477661133,16545.787109375
25,400,-0.14743392169475555,2.978642463684082,6.328228950500488,2.349618911743164,16871.65625
26,0,-0.07245774567127228,1.3200404644012451,2.42220401763916,1.153915524482727,32.81451416015625
26,100,-0.14783026278018951,3.0091559886932373,6.251654148101807,2.3000731468200684,13175.734375
26,200,-0.14672349393367767,3.0269081592559814,6.195902347564697,2.2860212326049805,12387.669921875
26,300,-0.1515793353319168,3.1232237815856934,6.287938117980957,2.2838354110717773,12944.86328125
26,400,-0.15212814509868622,3.15875506401062,6.2642502784729,2.2716522216796875,12086.544921875
27,0,-0.07440771162509918,1.4007034301757812,2.4104764461517334,1.0937891006469727,27.206342697143555
27,100,-0.1518598198890686,3.1901254653930664,6.1618428230285645,2.216184616088867,9353.623046875
27,200,-0.151307612657547,3.2308831214904785,6.129633903503418,2.2143499851226807,9305.939453125
27,300,-0.15528249740600586,3.3265185356140137,6.200723171234131,2.216097831726074,9820.7646484375
27,400,-0.15064603090286255,3.3013410568237305,6.043975353240967,2.1978354454040527,8302.9873046875
28,0,-0.05537622794508934,1.5313785076141357,2.128818988800049,1.7677042484283447,36.21123504638672
28,100,-0.14991959929466248,3.3078441619873047,5.915765762329102,2.153601884841919,6525.7001953125
28,200,-0.15228478610515594,3.3793885707855225,5.920976638793945,2.140672445297241,6257.8134765625
28,300,-0.15368886291980743,3.4412198066711426,5.906744003295898,2.131434202194214,5990.052734375
28,400,-0.15515132248401642,3.4988632202148438,5.887025833129883,2.1226003170013428,5537.6552734375
29,0,-0.07201159000396729,1.9179579019546509,2.2835001945495605,2.4839088916778564,67.05707550048828
29,100,-0.15407761931419373,3.5233569145202637,5.807291030883789,2.1329710483551025,5259.0810546875
29,200,-0.15467634797096252,3.5657846927642822,5.758262634277344,2.106240749359131,4555.37890625
29,300,-0.15844181180000305,3.676445960998535,5.825243949890137,2.1151459217071533,5033.7138671875
29,400,-0.15909522771835327,3.710784435272217,5.767577171325684,2.0885090827941895,4198.6416015625
30,0,-0.08232472091913223,2.331772804260254,2.6145095825195312,2.5548524856567383,370.5816650390625
