epoch,train_loss,train_acc,val_loss,val_acc,lr,kl_loss,time_elapsed
1,13.607653515803698,67.37727910238429,3.0183554444607026,83.7696335078534,5e-05,367607.34490708273,2635.485582590103
2,5.433220845017828,72.56661991584853,2.054925939987778,81.93717277486911,5e-05,340248.4898842917,4946.896733522415
3,3.025476561421933,75.39971949509116,1.1027545148009406,84.29319371727749,5e-05,318147.67692847125,7037.247308254242
