epoch,batch,mu_mean,mu_std,logvar_mean,logvar_std,actual_var
3,700,0.032265689224004745,1.1476149559020996,-0.21300272643566132,0.43894174695014954,0.8818323016166687
3,800,0.0020616669207811356,0.9573760628700256,-0.25773727893829346,0.45893949270248413,0.8511954545974731
3,900,0.004420740529894829,1.005446195602417,-0.2865370810031891,0.4085484743118286,0.8115384578704834
3,1000,-0.03792473301291466,0.8553328514099121,-0.256727933883667,0.40112680196762085,0.8329642415046692
3,1100,-0.02955375239253044,0.8753513097763062,-0.3155752122402191,0.3939873278141022,0.784319281578064
3,1200,-0.033445023000240326,0.890428364276886,-0.32047852873802185,0.35463088750839233,0.7700156569480896
3,1300,-0.02480052039027214,0.8913360238075256,-0.3665289282798767,0.3437637388706207,0.7332141995429993
4,0,7.0927886962890625,78.16578674316406,-3.0533366203308105,7.7273077964782715,303542784.0
4,100,-0.0287985447794199,0.9447066187858582,-0.39062437415122986,0.871208667755127,0.9485023617744446
4,200,-0.03363366425037384,0.9698067903518677,-0.4326494038105011,0.7185395956039429,0.8164401054382324
4,300,-0.03642243146896362,0.9014149904251099,-0.5293750166893005,0.7627626657485962,0.7641110420227051
4,400,-0.035857461392879486,0.9349292516708374,-0.5459274053573608,0.6505395174026489,0.700405478477478
4,500,-0.030693456530570984,0.9757788181304932,-0.5158462524414062,0.4025100767612457,0.6439593434333801
4,600,-0.05393141508102417,0.8699756264686584,-0.6365311145782471,0.7328720688819885,0.6728485822677612
4,700,-0.038531988859176636,0.9240865111351013,-0.6781961917877197,0.5670048594474792,0.5887211561203003
4,800,-0.03805758059024811,0.8804001808166504,-0.691879153251648,0.5461816787719727,0.5735124945640564
4,900,-0.03789800405502319,0.9213082194328308,-0.7571401596069336,0.47239741683006287,0.5207041501998901
4,1000,-0.0500316247344017,0.8825167417526245,-0.8029809594154358,0.5624140501022339,0.5199712514877319
4,1100,-0.04436295107007027,0.9002652168273926,-0.8217859268188477,0.4931093156337738,0.4933260679244995
4,1200,-0.04302173852920532,0.8903350234031677,-0.7971107363700867,0.4052804708480835,0.48688605427742004
4,1300,-0.05425034463405609,0.8762866258621216,-0.889703094959259,0.46471598744392395,0.45622342824935913
5,0,5.896875858306885,79.91992950439453,-6.6607561111450195,15.258842468261719,7.35851970171335e+22
5,100,0.01070665754377842,0.49286478757858276,-0.7292931079864502,0.31279832124710083,0.5057204961776733
5,200,0.008439050987362862,0.34504684805870056,-0.5756897330284119,0.40887829661369324,0.605155348777771
5,300,0.0049630021676421165,0.2898898720741272,-0.5142855644226074,0.3838440775871277,0.6377608776092529
5,400,-0.024104231968522072,0.23605069518089294,-0.5074504613876343,0.5906854271888733,0.694045901298523
5,500,-0.01004115492105484,0.2277817577123642,-0.4145835041999817,0.45027992129325867,0.7184337377548218
5,600,0.003201607381924987,0.19986900687217712,-0.3098298907279968,0.3141576647758484,0.7656227946281433
5,700,-0.0029040230438113213,0.154793381690979,-0.2746729552745819,0.36547592282295227,0.803451418876648
5,800,0.0025788466446101665,0.1881565898656845,-0.22751522064208984,0.2858792245388031,0.8243732452392578
5,900,-0.018030226230621338,0.18011072278022766,-0.31424471735954285,0.4578457176685333,0.7963228225708008
5,1000,0.0023880484513938427,0.15059702098369598,-0.14700965583324432,0.2210872620344162,0.8823331594467163
5,1100,-0.004783738870173693,0.13730855286121368,-0.17213688790798187,0.3027653098106384,0.8747261166572571
5,1200,-0.00516009284183383,0.13869178295135498,-0.15065962076187134,0.27418625354766846,0.8874547481536865
5,1300,-0.003063939046114683,0.13106706738471985,-0.10439568012952805,0.20766878128051758,0.917720377445221
6,0,8.182699203491211,95.80138397216797,-2.481527805328369,9.479460716247559,24245874720768.0
6,100,0.0020862161181867123,0.40180355310440063,-0.510215163230896,1.1542727947235107,1.023108959197998
6,200,-0.0008977982215583324,0.18799959123134613,-0.4965977668762207,0.9986650347709656,0.8754180073738098
6,300,0.0008092172211036086,0.1112222746014595,-0.45024487376213074,0.8925225734710693,0.8467494249343872
6,400,-0.0010957607300952077,0.10590634495019913,-0.35657191276550293,0.7208564877510071,0.8437908887863159
6,500,-0.0011612416710704565,0.11786520481109619,-0.2813940942287445,0.5742956399917603,0.8531420230865479
6,600,0.0012392428470775485,0.07816177606582642,-0.26562315225601196,0.5894807577133179,0.8668392300605774
6,700,-0.001182527281343937,0.07782725989818573,-0.1963197886943817,0.44238948822021484,0.8845981359481812
6,800,-1.7267477232962847e-05,0.06357567012310028,-0.18850722908973694,0.46762990951538086,0.8953372240066528
6,900,-0.0003758876700885594,0.0724087655544281,-0.14098352193832397,0.3519830107688904,0.9103617668151855
6,1000,-0.001489088055677712,0.08293242752552032,-0.13059885799884796,0.3679088354110718,0.9218341708183289
6,1100,0.0001456857571611181,0.050155363976955414,-0.11076270043849945,0.33130496740341187,0.9317059516906738
6,1200,-0.0004656334058381617,0.0517914779484272,-0.07769262790679932,0.23930615186691284,0.9460064172744751
6,1300,-0.001342988689430058,0.05903583765029907,-0.07516263425350189,0.258041650056839,0.9507173299789429
7,0,5.654767036437988,75.30997467041016,-1.6128607988357544,10.647371292114258,641743141732352.0
7,100,0.0010014702565968037,0.10356387495994568,-0.22082442045211792,0.6091851592063904,0.9407976865768433
7,200,-0.0018252006266266108,0.061976756900548935,-0.19248899817466736,0.4927060306072235,0.9213865995407104
7,300,-0.0016978818457573652,0.07211843878030777,-0.177340567111969,0.3465183973312378,0.8852518200874329
7,400,4.054681630805135e-05,0.05128086358308792,-0.1262103021144867,0.3068472445011139,0.9187546968460083
7,500,0.00027587349177338183,0.07833351939916611,-0.1186237707734108,0.2715485394001007,0.917155385017395
7,600,2.4637847673147917e-05,0.06370557844638824,-0.09442192316055298,0.23465710878372192,0.9317549467086792
7,700,0.0005239072488620877,0.036546919494867325,-0.07301776111125946,0.18977990746498108,0.9443523287773132
7,800,0.00018925193580798805,0.050918612629175186,-0.06412646174430847,0.19208604097366333,0.9525048732757568
7,900,-0.0006760685937479138,0.05635988339781761,-0.05701856315135956,0.16711978614330292,0.9560800790786743
7,1000,0.0007482829969376326,0.03683045879006386,-0.045971840620040894,0.16438210010528564,0.9658144116401672
7,1100,-0.001965947449207306,0.059939906001091,-0.044102009385824203,0.12534117698669434,0.9637186527252197
7,1200,0.0013749651843681931,0.01904476247727871,-0.029429571703076363,0.13279186189174652,0.9780721664428711
7,1300,-0.0004106750711798668,0.033043570816516876,-0.03876691311597824,0.1352771371603012,0.9695578217506409
8,0,5.803757190704346,82.37950897216797,-3.0575904846191406,15.655434608459473,6.534556248020728e+33
8,100,0.0008360437350347638,0.1060386672616005,-0.03355858474969864,0.12166935205459595,0.9731593728065491
8,200,0.0001634179789107293,0.1057027131319046,-0.037275493144989014,0.13061067461967468,0.9704495668411255
8,300,-0.0006384429289028049,0.06252263486385345,-0.0398859828710556,0.1296607106924057,0.9679337739944458
8,400,-0.00014613631356041878,0.03009357675909996,-0.025259146466851234,0.11576468497514725,0.9805413484573364
8,500,-0.0015009556664153934,0.039140734821558,-0.03782230615615845,0.12007930874824524,0.969056248664856
8,600,0.0008534229127690196,0.020170563831925392,-0.017127618193626404,0.09271299839019775,0.9866166114807129
8,700,-9.8795433586929e-05,0.018474342301487923,-0.01868676394224167,0.09699703752994537,0.9854153394699097
8,800,-3.7369667552411556e-05,0.06166548654437065,-0.017924195155501366,0.08731415867805481,0.985520601272583
8,900,0.001000275369733572,0.04733395203948021,-0.018949266523122787,0.0975840762257576,0.9852172136306763
8,1000,0.0010744170285761356,0.035190045833587646,-0.006939255632460117,0.04915947467088699,0.9942654371261597
8,1100,-0.001284815720282495,0.0438409149646759,-0.01797778531908989,0.07585199177265167,0.9847829341888428
8,1200,0.0007015147712081671,0.03218109905719757,-0.011608818545937538,0.06189370155334473,0.9902094602584839
8,1300,0.00040057837031781673,0.04919024556875229,-0.011432027444243431,0.0608343780040741,0.9903172850608826
9,0,6.24866247177124,66.11317443847656,-2.5302929878234863,11.659358978271484,7.757944038866551e+18
9,100,-0.005622865166515112,0.23106113076210022,-0.01427818275988102,0.0982968807220459,0.9901978969573975
9,200,0.002695412840694189,0.14158667623996735,-0.014994160272181034,0.08023890107870102,0.9880658388137817
9,300,0.0018458175472915173,0.10157622396945953,-0.013461101800203323,0.07320164889097214,0.9890972375869751
9,400,0.0025311855133622885,0.06729135662317276,-0.007098393980413675,0.05002147704362869,0.994156539440155
9,500,0.0025963112711906433,0.043958134949207306,-0.0047395480796694756,0.04719869792461395,0.9963226318359375
9,600,0.001616929192095995,0.05751538649201393,-0.011954723857343197,0.06226196140050888,0.9898563623428345
9,700,-0.00013263366417959332,0.030880484730005264,-0.008469687774777412,0.059573620557785034,0.9931726455688477
9,800,0.00035770441172644496,0.040748920291662216,-0.006528001744300127,0.047323789447546005,0.9945557117462158
9,900,0.001904475735500455,0.03381916880607605,-0.005198529455810785,0.046807609498500824,0.9958397150039673
9,1000,0.00083385338075459,0.05784536525607109,-0.0054511260241270065,0.0454883947968483,0.9955374598503113
9,1100,-5.704339127987623e-05,0.04849148914217949,-0.004659154452383518,0.04085737466812134,0.9961516857147217
9,1200,0.0004373525734990835,0.01635590009391308,-0.004362718667834997,0.04090304672718048,0.996443510055542
9,1300,0.0002892652992159128,0.04528230428695679,-0.004230373539030552,0.03849869966506958,0.9964991211891174
10,0,5.185032844543457,80.62667846679688,-2.3306491374969482,12.752514839172363,8.788671090022093e+22
10,100,-0.0004084769170731306,0.06272894144058228,-0.020692085847258568,0.07516132295131683,0.9821881651878357
10,200,-0.001619779970496893,0.04196518659591675,-0.007162412628531456,0.05177794396877289,0.9940999746322632
10,300,0.0008590255165472627,0.06499738246202469,-0.007843129336833954,0.04778364673256874,0.9932969808578491
10,400,0.0012205292005091906,0.05546599626541138,-0.007008090149611235,0.044220972806215286,0.9939497709274292
10,500,0.0007299791323021054,0.03458448126912117,-0.006110459100455046,0.04100821167230606,0.9947125315666199
10,600,0.0013358560390770435,0.06182780861854553,-0.0029642474837601185,0.04276641085743904,0.997939944267273
